,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,task_type
15872,48460,8,0.5,0.00805529,6677,39811,1,0,A
15873,48460,13.5,0.5,0.00805529,6677,39812,2,0,A
15874,48521,56.84,0.5,0.016007041,6678,39813,25,0,A
15875,48521,26.5,0.5,0.013356457,6678,39814,4,0,A
15876,48521,11.5,0.5,0.00805529,6678,39815,2,0,A
15877,48521,88.03703704,0.5,0.008195066,6678,39816,27,0,A
15878,48521,112,0.5,0.008024228,6678,39817,3,0,A
15879,48532,55.32,0.5,0.016007041,6679,39818,25,0,A
15880,48532,25.5,0.5,0.013356457,6679,39819,4,0,A
15881,48532,14,0.5,0.00805529,6679,39820,3,0,A
15882,48532,82.18518519,0.5,0.008195066,6679,39821,27,0,A
15883,48532,98.33333333,0.5,0.008024228,6679,39822,3,0,A
15884,48610,45.3125,0.5,0.016007041,6680,39823,25,0,A
15885,48610,23,0.5,0.013356457,6680,39824,4,0,A
15886,48610,10.5,0.5,0.00805529,6680,39825,2,0,A
15887,48668,15,0.5,0.008195066,6681,39831,27,0,A
15888,48690,42.8,1,0.005404706,6683,39834,5,0,A
15889,48690,71.55555556,1,0.005404706,6683,39835,9,0,A
15890,48690,6,1,0.005404706,6683,39836,1,0,A
15891,48690,7.333333333,1,0.005404706,6683,39837,3,0,A
15892,48690,64.4,1,0.005404706,6683,39838,5,0,A
15893,49140,41,1,0.005404706,6684,39839,5,0,A
15894,49140,69.44444444,1,0.005404706,6684,39840,9,0,A
15895,49140,6,1,0.005404706,6684,39841,1,0,A
15896,49140,8.333333333,1,0.005404706,6684,39842,3,0,A
15897,49140,62.6,1,0.005404706,6684,39843,5,0,A
15898,49144,37.6,1,0.005404706,6685,39844,5,0,A
15899,49144,66.44444444,1,0.005404706,6685,39845,9,0,A
15900,49144,8,1,0.005404706,6685,39846,1,0,A
15901,49144,9,1,0.005404706,6685,39847,3,0,A
15902,49144,58.6,1,0.005404706,6685,39848,5,0,A
15903,49200,56.32,0.5,0.016007041,6686,39849,25,0,A
15904,49200,23.75,0.5,0.013356457,6686,39850,4,0,A
15905,49200,9,0.5,0.00805529,6686,39851,2,0,A
15906,49200,95.44444444,0.5,0.008195066,6686,39852,27,0,A
15907,49200,119.3333333,0.5,0.008024228,6686,39853,3,0,A
15908,49204,49.32,0.5,0.016007041,6687,39854,25,0,A
15909,49204,24.25,0.5,0.013356457,6687,39855,4,0,A
15910,49204,20.5,0.5,0.00805529,6687,39856,2,0,A
15911,49204,78.7037037,0.5,0.008195066,6687,39857,27,0,A
15912,49204,94,0.5,0.008024228,6687,39858,3,0,A
15913,49242,74.32,0.5,0.016007041,6688,39859,25,0,A
15914,49242,31.5,0.5,0.013356457,6688,39860,4,0,A
15915,49242,12.5,0.5,0.00805529,6688,39861,2,0,A
15916,49242,182.962963,0.5,0.008195066,6688,39862,27,0,A
15917,49242,203.3333333,0.5,0.008024228,6688,39863,3,0,A
15918,49243,59.83333333,0.5,0.016007041,6689,39864,25,0,A
15919,49243,29.5,0.5,0.013356457,6689,39865,4,0,A
15920,49243,9,0.5,0.00805529,6689,39866,2,0,A
15921,49243,40,1,0.005404706,6692,39875,5,0,A
15922,49243,79.44444444,1,0.005404706,6692,39876,9,0,A
15923,49243,6,1,0.005404706,6692,39877,1,0,A
15924,49243,8.333333333,1,0.005404706,6692,39878,3,0,A
15925,49243,72.2,1,0.005404706,6692,39879,5,0,A
15926,49535,32.4,1,0.005404706,6693,39880,5,0,A
15927,49535,54.66666667,1,0.005404706,6693,39881,9,0,A
15928,49535,5,1,0.005404706,6693,39882,1,0,A
15929,49535,7.666666667,1,0.005404706,6693,39883,3,0,A
15930,49535,51,1,0.005404706,6693,39884,5,0,A
15931,49599,98,0.5,0.016007041,6694,39885,1,0,A
15932,49599,106.4285714,0.5,0.007977636,6694,39886,7,0,A
15933,49599,9,0.5,0.00805529,6694,39887,1,0,A
15934,49599,13,0.5,0.00805529,6694,39888,2,0,A
15935,49644,99,0.5,0.016007041,6695,39889,1,0,A
15936,49644,109.7142857,0.5,0.007977636,6695,39890,7,0,A
15937,49644,7,0.5,0.00805529,6695,39891,1,0,A
15938,49644,13,0.5,0.00805529,6695,39892,2,0,A
15939,49689,39.4,1,0.005404706,6696,39893,5,0,A
15940,49689,69.11111111,1,0.005404706,6696,39894,9,0,A
15941,49689,5,1,0.005404706,6696,39895,1,0,A
15942,49689,8.666666667,1,0.005404706,6696,39896,3,0,A
15943,49689,62,1,0.005404706,6696,39897,5,0,A
15944,49759,40.4,1,0.005404706,6697,39898,5,0,A
15945,49759,71.77777778,1,0.005404706,6697,39899,9,0,A
15946,49759,7,1,0.005404706,6697,39900,1,0,A
15947,49759,8.666666667,1,0.005404706,6697,39901,3,0,A
15948,49759,65.2,1,0.005404706,6697,39902,5,0,A
15949,49958,110,0.5,0.016007041,6698,39903,1,0,A
15950,49958,115.7142857,0.5,0.007977636,6698,39904,7,0,A
15951,49958,8,0.5,0.00805529,6698,39905,1,0,A
15952,49958,12.5,0.5,0.00805529,6698,39906,2,0,A
15953,49961,8,0.5,0.00805529,6699,39909,1,0,A
15954,49961,14,0.5,0.00805529,6699,39910,2,0,A
15955,50090,69.24,0.5,0.016007041,6701,39915,25,0,A
15956,50090,28.75,0.5,0.013356457,6701,39916,4,0,A
15957,50090,16.66666667,0.5,0.00805529,6701,39917,3,0,A
15958,50090,134,0.5,0.008195066,6701,39918,27,0,A
15959,50090,160.6666667,0.5,0.008024228,6701,39919,3,0,A
15960,50446,43,1,0.005404706,6702,39920,5,0,A
15961,50446,10,1,0.005404706,6702,39922,1,0,A
15962,50446,8,1,0.005404706,6702,39923,3,0,A
15963,50471,45.2,1,0.005404706,6705,39931,5,0,A
15964,50471,77,1,0.005404706,6705,39932,9,0,A
15965,50471,6,1,0.005404706,6705,39933,1,0,A
15966,50471,9.666666667,1,0.005404706,6705,39934,3,0,A
15967,50471,70.2,1,0.005404706,6705,39935,5,0,A
15968,50476,33.33333333,1,0.005404706,6706,39936,5,0,A
15969,50476,7,1,0.005404706,6706,39938,1,0,A
15970,50476,9,1,0.005404706,6706,39939,3,0,A
15971,50478,31.4,1,0.005404706,6709,39947,5,0,A
15972,50478,61,1,0.005404706,6709,39948,9,0,A
15973,50478,6,1,0.005404706,6709,39949,1,0,A
15974,50478,7.333333333,1,0.005404706,6709,39950,3,0,A
15975,50478,56,1,0.005404706,6709,39951,5,0,A
15976,50774,53.8,0.5,0.016007041,6710,39952,25,0,A
15977,50774,24.5,0.5,0.013356457,6710,39953,4,0,A
15978,50774,11,0.5,0.00805529,6710,39954,2,0,A
15979,50774,81.18518519,0.5,0.008195066,6710,39955,27,0,A
15980,50774,100,0.5,0.008024228,6710,39956,3,0,A
15981,51449,11,0.5,0.00805529,6711,39959,1,0,A
15982,51449,12.5,0.5,0.00805529,6711,39960,2,0,A
15983,51759,56.48,0.5,0.016007041,6713,39965,25,0,A
15984,51759,26,0.5,0.013356457,6713,39966,4,0,A
15985,51759,10.5,0.5,0.00805529,6713,39967,2,0,A
15986,51759,87,0.5,0.008195066,6713,39968,27,0,A
15987,51760,106,0.5,0.008024228,6713,39969,3,0,A
15988,52287,38.8,1,0.005404706,6714,39970,5,0,A
15989,52287,76.22222222,1,0.005404706,6714,39971,9,0,A
15990,52287,7,1,0.005404706,6714,39972,1,0,A
15991,52287,10,1,0.005404706,6714,39973,3,0,A
15992,52287,61.4,1,0.005404706,6714,39974,5,0,A
15993,52535,52.4,0.5,0.016007041,6715,39975,25,0,A
15994,52535,23.5,0.5,0.013356457,6715,39976,4,0,A
15995,52535,12.5,0.5,0.00805529,6715,39977,2,0,A
15996,52535,98.51851852,0.5,0.008195066,6715,39978,27,0,A
15997,52535,118,0.5,0.008024228,6715,39979,3,0,A
15998,52606,41.4,0.5,0.016007041,6716,39980,25,0,A
15999,52606,19,0.5,0.013356457,6716,39981,5,0,A
16000,52606,12,0.5,0.00805529,6716,39982,2,0,A
16001,53268,10,0.5,0.00805529,6719,39993,1,0,A
16002,53268,14.5,0.5,0.00805529,6719,39994,2,0,A
16003,53284,41.4,1,0.005404706,6722,40000,5,0,A
16004,53284,74.22222222,1,0.005404706,6722,40001,9,0,A
16005,53284,6,1,0.005404706,6722,40002,1,0,A
16006,53284,7.333333333,1,0.005404706,6722,40003,3,0,A
16007,53284,67,1,0.005404706,6722,40004,5,0,A
16008,53304,7,0.5,0.00805529,6723,40007,1,0,A
16009,53304,10.5,0.5,0.00805529,6723,40008,2,0,A
16010,53320,144,0.5,0.016007041,6725,40013,1,0,A
16011,53320,160.1428571,0.5,0.007977636,6725,40014,7,0,A
16012,53320,12,0.5,0.00805529,6725,40015,1,0,A
16013,53320,15,0.5,0.00805529,6725,40016,2,0,A
16014,53346,32.66666667,0.5,0.013356457,6726,40018,3,0,A
16015,53346,13.5,0.5,0.00805529,6726,40019,2,0,A
16016,53491,46.28,0.5,0.016007041,6729,40028,51,0,A
16017,53491,26.4,0.5,0.013356457,6729,40029,5,0,A
16018,53491,14.5,0.5,0.00805529,6729,40030,4,0,A
16019,53719,141,0.5,0.016007041,6732,40039,1,0,A
16020,53719,150.8571429,0.5,0.007977636,6732,40040,7,0,A
16021,53719,10,0.5,0.00805529,6732,40041,1,0,A
16022,53719,15,0.5,0.00805529,6732,40042,2,0,A
16023,53821,39.6,1,0.005404706,6733,40043,5,0,A
16024,53821,63.88888889,1,0.005404706,6733,40044,9,0,A
16025,53821,6,1,0.005404706,6733,40045,1,0,A
16026,53821,5.75,1,0.005404706,6733,40046,4,0,A
16027,53821,60.6,1,0.005404706,6733,40047,5,0,A
16028,53829,61.41666667,0.5,0.016007041,6734,40048,25,0,A
16029,53829,23.8,0.5,0.013356457,6734,40049,5,0,A
16030,53829,13.5,0.5,0.00805529,6734,40050,2,0,A
16031,53840,45.6,1,0.005404706,6737,40059,5,0,A
16032,53840,77.22222222,1,0.005404706,6737,40060,9,0,A
16033,53840,7,1,0.005404706,6737,40061,1,0,A
16034,53840,7.5,1,0.005404706,6737,40062,4,0,A
16035,53840,69.2,1,0.005404706,6737,40063,5,0,A
16036,53862,44.6,1,0.005404706,6738,40064,5,0,A
16037,53862,70.55555556,1,0.005404706,6738,40065,9,0,A
16038,53862,7,1,0.005404706,6738,40066,1,0,A
16039,53862,7.5,1,0.005404706,6738,40067,4,0,A
16040,53862,66.2,1,0.005404706,6738,40068,5,0,A
16041,53895,64.47368421,0.5,0.016007041,6739,40069,25,0,A
16042,53895,24.6,0.5,0.013356457,6739,40070,5,0,A
16043,53895,11,0.5,0.00805529,6739,40071,2,0,A
16044,53917,80.84,0.5,0.016007041,6742,40080,25,0,A
16045,53917,41.33333333,0.5,0.013356457,6742,40081,3,0,A
16046,53917,11.5,0.5,0.00805529,6742,40082,2,0,A
16047,53917,108.8148148,0.5,0.008195066,6742,40083,27,0,A
16048,53917,125.6666667,0.5,0.008024228,6742,40084,3,0,A
16049,53946,156,0.5,0.016007041,6743,40085,1,0,A
16050,53946,161.7142857,0.5,0.007977636,6743,40086,7,0,A
16051,53946,7,0.5,0.00805529,6743,40087,1,0,A
16052,53946,14.5,0.5,0.00805529,6743,40088,2,0,A
16053,53955,42.1,0.5,0.016007041,6744,40089,51,0,A
16054,53955,21.33333333,0.5,0.013356457,6744,40090,6,0,A
16055,53955,14.5,0.5,0.00805529,6744,40091,4,0,A
16056,53981,55.85714286,0.5,0.016007041,6747,40100,25,0,A
16057,53981,23.6,0.5,0.013356457,6747,40101,5,0,A
16058,53981,9.5,0.5,0.00805529,6747,40102,2,0,A
16059,53987,165,0.5,0.016007041,6750,40111,1,0,A
16060,53987,174.8571429,0.5,0.007977636,6750,40112,7,0,A
16061,53987,15,0.5,0.00805529,6750,40113,1,0,A
16062,53987,12.66666667,0.5,0.00805529,6750,40114,3,0,A
16063,54003,129,0.5,0.016007041,6754,40126,1,0,A
16064,54003,138.1428571,0.5,0.007977636,6754,40127,7,0,A
16065,54003,11,0.5,0.00805529,6754,40128,1,0,A
16066,54003,10.66666667,0.5,0.00805529,6754,40129,3,0,A
16067,54005,59.8,1,0.005404706,6755,40130,5,0,A
16068,54005,120.5555556,1,0.005404706,6755,40131,9,0,A
16069,54005,8,1,0.005404706,6755,40132,1,0,A
16070,54005,7,1,0.005404706,6755,40133,4,0,A
16071,54005,104.4,1,0.005404706,6755,40134,5,0,A
16072,54024,51.24,0.5,0.016007041,6756,40135,25,0,A
16073,54024,21,0.5,0.013356457,6756,40136,5,0,A
16074,54024,12,0.5,0.00805529,6756,40137,2,0,A
16075,54024,76.88888889,0.5,0.008195066,6756,40138,27,0,A
16076,54024,92.66666667,0.5,0.008024228,6756,40139,3,0,A
16077,54038,41.80392157,0.5,0.016007041,6757,40140,51,0,A
16078,54038,23.33333333,0.5,0.013356457,6757,40141,6,0,A
16079,54038,14.25,0.5,0.00805529,6757,40142,4,0,A
16080,54038,58.61818182,0.5,0.008195066,6757,40143,55,0,A
16081,54038,70,0.5,0.008024228,6757,40144,7,0,A
16082,54060,41,1,0.005404706,6758,40145,5,0,A
16083,54060,67,1,0.005404706,6758,40146,9,0,A
16084,54060,8,1,0.005404706,6758,40147,1,0,A
16085,54060,8,1,0.005404706,6758,40148,4,0,A
16086,54060,60.2,1,0.005404706,6758,40149,5,0,A
16087,54071,36.58823529,0.5,0.016007041,6759,40150,51,0,A
16088,54071,19.33333333,0.5,0.013356457,6759,40151,6,0,A
16089,54071,12.5,0.5,0.00805529,6759,40152,4,0,A
16090,54071,55.2,0.5,0.008195066,6759,40153,55,0,A
16091,54071,64.28571429,0.5,0.008024228,6759,40154,7,0,A
16092,54146,54.79166667,0.5,0.016007041,6760,40155,25,0,A
16093,54146,21.8,0.5,0.013356457,6760,40156,5,0,A
16094,54146,12,0.5,0.00805529,6760,40157,2,0,A
16095,54169,58.52,0.5,0.016007041,6763,40166,25,0,A
16096,54169,22.6,0.5,0.013356457,6763,40167,5,0,A
16097,54169,13,0.5,0.00805529,6763,40168,2,0,A
16098,54169,96.11111111,0.5,0.008195066,6763,40169,27,0,A
16099,54169,115.6666667,0.5,0.008024228,6763,40170,3,0,A
16100,54175,43.4,1,0.005404706,6764,40171,5,0,A
16101,54175,78.88888889,1,0.005404706,6764,40172,9,0,A
16102,54175,7,1,0.005404706,6764,40173,1,0,A
16103,54175,7,1,0.005404706,6764,40174,4,0,A
16104,54175,72.6,1,0.005404706,6764,40175,5,0,A
16105,54195,175,0.5,0.016007041,6765,40176,1,0,A
16106,54195,196.8571429,0.5,0.007977636,6765,40177,7,0,A
16107,54195,9,0.5,0.00805529,6765,40178,1,0,A
16108,54195,10.33333333,0.5,0.00805529,6765,40179,3,0,A
16109,54204,47.8,1,0.005404706,6766,40180,5,0,A
16110,54204,92.11111111,1,0.005404706,6766,40181,9,0,A
16111,54204,8,1,0.005404706,6766,40182,1,0,A
16112,54204,7.75,1,0.005404706,6766,40183,4,0,A
16113,54204,83.6,1,0.005404706,6766,40184,5,0,A
16114,54208,120,0.5,0.016007041,6767,40185,1,0,A
16115,54208,134.7142857,0.5,0.007977636,6767,40186,7,0,A
16116,54208,10,0.5,0.00805529,6767,40187,1,0,A
16117,54208,15,0.5,0.00805529,6767,40188,2,0,A
16118,54209,64,0.5,0.016007041,6768,40189,25,0,A
16119,54209,25,0.5,0.013356457,6768,40190,5,0,A
16120,54209,15,0.5,0.00805529,6768,40191,2,0,A
16121,54245,36,1,0.005404706,6771,40200,5,0,A
16122,54245,62.22222222,1,0.005404706,6771,40201,9,0,A
16123,54245,6,1,0.005404706,6771,40202,1,0,A
16124,54245,6.75,1,0.005404706,6771,40203,4,0,A
16125,54245,53.8,1,0.005404706,6771,40204,5,0,A
16126,54247,33.6,1,0.005404706,6772,40205,5,0,A
16127,54247,63.77777778,1,0.005404706,6772,40206,9,0,A
16128,54247,7,1,0.005404706,6772,40207,1,0,A
16129,54247,6.25,1,0.005404706,6772,40208,4,0,A
16130,54247,55.4,1,0.005404706,6772,40209,5,0,A
16131,54255,44.4,1,0.005404706,6773,40210,5,0,A
16132,54255,72.27272727,1,0.005404706,6773,40211,11,0,A
16133,54255,8,1,0.005404706,6773,40212,1,0,A
16134,54255,7.2,1,0.005404706,6773,40213,5,0,A
16135,54255,66.4,1,0.005404706,6773,40214,5,0,A
16136,54262,42.6,1,0.005404706,6774,40215,5,0,A
16137,54262,75.63636364,1,0.005404706,6774,40216,11,0,A
16138,54262,6,1,0.005404706,6774,40217,1,0,A
16139,54262,6.6,1,0.005404706,6774,40218,5,0,A
16140,54262,69,1,0.005404706,6774,40219,5,0,A
16141,54265,42.8,1,0.005404706,6775,40220,5,0,A
16142,54265,79.22222222,1,0.005404706,6775,40221,9,0,A
16143,54265,8,1,0.005404706,6775,40222,1,0,A
16144,54265,6.25,1,0.005404706,6775,40223,4,0,A
16145,54265,69.4,1,0.005404706,6775,40224,5,0,A
16146,54302,181,0.5,0.016007041,6776,40225,1,0,A
16147,54302,199.4285714,0.5,0.007977636,6776,40226,7,0,A
16148,54302,14,0.5,0.00805529,6776,40227,1,0,A
16149,54302,14.5,0.5,0.00805529,6776,40228,2,0,A
16150,54318,69.32,0.5,0.016007041,6777,40229,25,0,A
16151,54318,25,0.5,0.013356457,6777,40230,6,0,A
16152,54318,18.66666667,0.5,0.00805529,6777,40231,3,0,A
16153,54318,125.0740741,0.5,0.008195066,6777,40232,27,0,A
16154,54318,152.6666667,0.5,0.008024228,6777,40233,3,0,A
16155,54335,12,0.5,0.00805529,6778,40236,1,0,A
16156,54335,17,0.5,0.00805529,6778,40237,2,0,A
16157,54569,23.16666667,0.5,0.013356457,6780,40243,6,0,A
16158,54569,16,0.5,0.00805529,6780,40244,2,0,A
16159,54575,179,0.5,0.016007041,6783,40253,1,0,A
16160,54575,194.2857143,0.5,0.007977636,6783,40254,7,0,A
16161,54575,8,0.5,0.00805529,6783,40255,1,0,A
16162,54575,13,0.5,0.00805529,6783,40256,2,0,A
16163,54595,64.24,0.5,0.016007041,6784,40257,25,0,A
16164,54595,25.16666667,0.5,0.013356457,6784,40258,6,0,A
16165,54595,12.5,0.5,0.00805529,6784,40259,2,0,A
16166,54595,93.74074074,0.5,0.008195066,6784,40260,27,0,A
16167,54595,116,0.5,0.008024228,6784,40261,3,0,A
16168,54615,48,1,0.005404706,6785,40262,5,0,A
16169,54615,86,1,0.005404706,6785,40263,9,0,A
16170,54615,7,1,0.005404706,6785,40264,1,0,A
16171,54615,7.75,1,0.005404706,6785,40265,4,0,A
16172,54615,79.8,1,0.005404706,6785,40266,5,0,A
16173,54631,11,0.5,0.00805529,6786,40269,1,0,A
16174,54631,14,0.5,0.00805529,6786,40270,2,0,A
16175,54669,38.8,1,0.005404706,6788,40275,5,0,A
16176,54669,77,1,0.005404706,6788,40276,9,0,A
16177,54669,7,1,0.005404706,6788,40277,1,0,A
16178,54669,5.75,1,0.005404706,6788,40278,4,0,A
16179,54669,69,1,0.005404706,6788,40279,5,0,A
16180,54715,65.96,0.5,0.016007041,6789,40280,25,0,A
16181,54715,23.6,0.5,0.013356457,6789,40281,5,0,A
16182,54715,14,0.5,0.00805529,6789,40282,2,0,A
16183,54715,157.1851852,0.5,0.008195066,6789,40283,27,0,A
16184,54715,184.3333333,0.5,0.008024228,6789,40284,3,0,A
16185,54815,10,0.5,0.00805529,6790,40287,1,0,A
16186,54815,14.5,0.5,0.00805529,6790,40288,2,0,A
16187,54937,62.04,0.5,0.016007041,6792,40293,25,0,A
16188,54937,23.4,0.5,0.013356457,6792,40294,5,0,A
16189,54937,11,0.5,0.00805529,6792,40295,2,0,A
16190,54937,100.3703704,0.5,0.008195066,6792,40296,27,0,A
16191,54937,122.3333333,0.5,0.008024228,6792,40297,3,0,A
16192,54955,64.56,0.5,0.016007041,6793,40298,25,0,A
16193,54955,20,0.5,0.013356457,6793,40299,6,0,A
16194,54955,13,0.5,0.00805529,6793,40300,2,0,A
16195,54955,142.5925926,0.5,0.008195066,6793,40301,27,0,A
16196,54955,168,0.5,0.008024228,6793,40302,3,0,A
16197,54978,43,0.5,0.016007041,6794,40303,51,0,A
16198,54978,21,0.5,0.013356457,6794,40304,6,0,A
16199,54978,13.75,0.5,0.00805529,6794,40305,4,0,A
16200,54978,66.83636364,0.5,0.008195066,6794,40306,55,0,A
16201,54978,80.28571429,0.5,0.008024228,6794,40307,7,0,A
16202,54999,117,0.5,0.016007041,6795,40308,1,0,A
16203,54999,128.5714286,0.5,0.007977636,6795,40309,7,0,A
16204,54999,12,0.5,0.00805529,6795,40310,1,0,A
16205,54999,10,0.5,0.00805529,6795,40311,3,0,A
16206,55025,180,0.5,0.016007041,6796,40312,1,0,A
16207,55025,195.5714286,0.5,0.007977636,6796,40313,7,0,A
16208,55025,11,0.5,0.00805529,6796,40314,1,0,A
16209,55025,10,0.5,0.00805529,6796,40315,3,0,A
16210,55028,67.52,0.5,0.016007041,6797,40316,25,0,A
16211,55028,24.83333333,0.5,0.013356457,6797,40317,6,0,A
16212,55028,14,0.5,0.00805529,6797,40318,2,0,A
16213,55028,118.1111111,0.5,0.008195066,6797,40319,27,0,A
16214,55028,139.3333333,0.5,0.008024228,6797,40320,3,0,A
16215,55101,159,0.5,0.016007041,6798,40321,1,0,A
16216,55101,169.5714286,0.5,0.007977636,6798,40322,7,0,A
16217,55101,10,0.5,0.00805529,6798,40323,1,0,A
16218,55101,8.666666667,0.5,0.00805529,6798,40324,3,0,A
16219,55116,43.4,1,0.005404706,6799,40325,5,0,A
16220,55116,68.88888889,1,0.005404706,6799,40326,9,0,A
16221,55116,7,1,0.005404706,6799,40327,1,0,A
16222,55116,7.25,1,0.005404706,6799,40328,4,0,A
16223,55116,64.8,1,0.005404706,6799,40329,5,0,A
16224,55191,43.4,1,0.005404706,6800,40330,5,0,A
16225,55191,74,1,0.005404706,6800,40331,11,0,A
16226,55191,8,1,0.005404706,6800,40332,1,0,A
16227,55191,6.8,1,0.005404706,6800,40333,5,0,A
16228,55191,66.2,1,0.005404706,6800,40334,5,0,A
16229,55199,39.2,1,0.005404706,6801,40335,5,0,A
16230,55199,69.88888889,1,0.005404706,6801,40336,9,0,A
16231,55199,9,1,0.005404706,6801,40337,1,0,A
16232,55199,5.75,1,0.005404706,6801,40338,4,0,A
16233,55199,63.2,1,0.005404706,6801,40339,5,0,A
16234,55224,48,1,0.005404706,6802,40340,5,0,A
16235,55224,75.09090909,1,0.005404706,6802,40341,11,0,A
16236,55224,8,1,0.005404706,6802,40342,1,0,A
16237,55224,7.4,1,0.005404706,6802,40343,5,0,A
16238,55224,68.8,1,0.005404706,6802,40344,5,0,A
16239,55231,59.96,0.5,0.016007041,6803,40345,25,0,A
16240,55231,23.8,0.5,0.013356457,6803,40346,5,0,A
16241,55231,11.5,0.5,0.00805529,6803,40347,2,0,A
16242,55231,86.77777778,0.5,0.008195066,6803,40348,27,0,A
16243,55231,103.6666667,0.5,0.008024228,6803,40349,3,0,A
16244,55252,134,0.5,0.016007041,6804,40350,1,0,A
16245,55252,143.1428571,0.5,0.007977636,6804,40351,7,0,A
16246,55252,9,0.5,0.00805529,6804,40352,1,0,A
16247,55252,16,0.5,0.00805529,6804,40353,2,0,A
16248,55266,40.8,1,0.005404706,6805,40354,5,0,A
16249,55266,64.55555556,1,0.005404706,6805,40355,9,0,A
16250,55266,7,1,0.005404706,6805,40356,1,0,A
16251,55266,7,1,0.005404706,6805,40357,4,0,A
16252,55266,60,1,0.005404706,6805,40358,5,0,A
16253,55277,43,1,0.005404706,6806,40359,5,0,A
16254,55277,71.88888889,1,0.005404706,6806,40360,9,0,A
16255,55277,9,1,0.005404706,6806,40361,1,0,A
16256,55277,7.25,1,0.005404706,6806,40362,4,0,A
16257,55277,64.8,1,0.005404706,6806,40363,5,0,A
16258,55300,46.6,1,0.005404706,6807,40364,5,0,A
16259,55300,76.18181818,1,0.005404706,6807,40365,11,0,A
16260,55300,9,1,0.005404706,6807,40366,1,0,A
16261,55300,6.8,1,0.005404706,6807,40367,5,0,A
16262,55300,69.6,1,0.005404706,6807,40368,5,0,A
16263,55312,43.4,1,0.005404706,6808,40369,5,0,A
16264,55312,73.27272727,1,0.005404706,6808,40370,11,0,A
16265,55312,7,1,0.005404706,6808,40371,1,0,A
16266,55312,6,1,0.005404706,6808,40372,5,0,A
16267,55312,68.8,1,0.005404706,6808,40373,5,0,A
16268,55329,41,1,0.005404706,6809,40374,5,0,A
16269,55329,66,1,0.005404706,6809,40375,9,0,A
16270,55329,7,1,0.005404706,6809,40376,1,0,A
16271,55329,6.25,1,0.005404706,6809,40377,4,0,A
16272,55329,60.4,1,0.005404706,6809,40378,5,0,A
16273,55331,127,0.5,0.016007041,6810,40379,1,0,A
16274,55331,138.2857143,0.5,0.007977636,6810,40380,7,0,A
16275,55331,9,0.5,0.00805529,6810,40381,1,0,A
16276,55331,12.5,0.5,0.00805529,6810,40382,2,0,A
16277,55333,153,0.5,0.016007041,6811,40383,1,0,A
16278,55333,168.5714286,0.5,0.007977636,6811,40384,7,0,A
16279,55333,11,0.5,0.00805529,6811,40385,1,0,A
16280,55333,10.33333333,0.5,0.00805529,6811,40386,3,0,A
16281,55354,65.96,0.5,0.016007041,6812,40387,25,0,A
16282,55354,25.66666667,0.5,0.013356457,6812,40388,6,0,A
16283,55354,11.5,0.5,0.00805529,6812,40389,2,0,A
16284,55354,105.8518519,0.5,0.008195066,6812,40390,27,0,A
16285,55354,126.3333333,0.5,0.008024228,6812,40391,3,0,A
16286,55375,10,0.5,0.00805529,6813,40394,1,0,A
16287,55375,11.66666667,0.5,0.00805529,6813,40395,3,0,A
16288,55387,41,1,0.005404706,6815,40400,5,0,A
16289,55387,67.77777778,1,0.005404706,6815,40401,9,0,A
16290,55387,8,1,0.005404706,6815,40402,1,0,A
16291,55387,6.75,1,0.005404706,6815,40403,4,0,A
16292,55387,58,1,0.005404706,6815,40404,5,0,A
16293,55395,159,0.5,0.016007041,6816,40405,1,0,A
16294,55395,167.4285714,0.5,0.007977636,6816,40406,7,0,A
16295,55395,12,0.5,0.00805529,6816,40407,1,0,A
16296,55395,15,0.5,0.00805529,6816,40408,2,0,A
16297,55413,125,0.5,0.016007041,6817,40409,1,0,A
16298,55413,133.8571429,0.5,0.007977636,6817,40410,7,0,A
16299,55413,8,0.5,0.00805529,6817,40411,1,0,A
16300,55413,10,0.5,0.00805529,6817,40412,3,0,A
